player_height,pts,reb,ast,label
0.6071428571428572,0.5678670360110804,0.3067484662576687,0.5128205128205128,4
0.5000000000000004,0.3074792243767313,0.26380368098159507,0.39316239316239315,4
0.6785714285714288,0.12742382271468142,0.24539877300613497,0.03418803418803419,0
0.3571428571428572,0.16620498614958448,0.06748466257668712,0.1623931623931624,1
0.5000000000000004,0.32132963988919666,0.25153374233128833,0.4273504273504274,4
0.6428571428571432,0.2825484764542936,0.44171779141104295,0.09401709401709403,3
0.6428571428571432,0.06925207756232687,0.1901840490797546,0.042735042735042736,0
0.6785714285714288,0.1634349030470914,0.4294478527607362,0.06837606837606838,3
0.5000000000000004,0.05817174515235457,0.12269938650306748,0.05128205128205128,0
0.6428571428571432,0.2077562326869806,0.3006134969325154,0.1452991452991453,3
0.6428571428571432,0.29085872576177285,0.3435582822085889,0.059829059829059825,3
0.535714285714286,0.5180055401662049,0.22085889570552147,0.18803418803418806,4
0.3214285714285716,0.8614958448753463,0.2331288343558282,0.39316239316239315,4
0.6785714285714288,0.3767313019390581,0.4785276073619632,0.07692307692307693,2
0.6428571428571432,0.12465373961218837,0.2331288343558282,0.042735042735042736,0
0.7142857142857144,0.07479224376731303,0.07361963190184048,0.008547008547008548,0
0.3571428571428572,0.1994459833795014,0.1901840490797546,0.17094017094017094,1
0.7500000000000004,0.24653739612188366,0.45398773006134974,0.1623931623931624,3
0.6785714285714288,0.3157894736842105,0.32515337423312884,0.06837606837606838,3
0.39285714285714324,0.09141274238227146,0.049079754601226995,0.18803418803418806,1
0.785714285714286,0.21052631578947367,0.2883435582822086,0.02564102564102564,3
0.5714285714285716,0.33240997229916897,0.3803680981595092,0.10256410256410256,3
0.535714285714286,0.16066481994459833,0.12883435582822086,0.08547008547008547,0
0.5714285714285716,0.2382271468144044,0.22699386503067487,0.10256410256410256,3
0.6785714285714288,0.7506925207756233,0.6809815950920245,0.358974358974359,2
0.3214285714285716,0.2631578947368421,0.11042944785276074,0.358974358974359,1
0.7142857142857144,0.257617728531856,0.2883435582822086,0.13675213675213677,3
0.28571428571428603,0.33240997229916897,0.12883435582822086,0.3504273504273504,1
0.6071428571428572,0.10803324099722991,0.12883435582822086,0.03418803418803419,0
0.5714285714285716,0.31301939058171746,0.5950920245398773,0.11111111111111112,2
0.6785714285714288,0.4542936288088642,0.25153374233128833,0.24786324786324787,3
0.535714285714286,0.13019390581717452,0.09202453987730061,0.09401709401709403,0
0.535714285714286,0.2770083102493075,0.25766871165644173,0.10256410256410256,3
0.6785714285714288,0.12742382271468142,0.3619631901840491,0.07692307692307693,3
0.5714285714285716,0.32132963988919666,0.2883435582822086,0.07692307692307693,3
0.3571428571428572,0.055401662049861494,0.06134969325153374,0.11965811965811965,1
0.5000000000000004,0.2631578947368421,0.13496932515337423,0.08547008547008547,1
0.4642857142857144,0.5401662049861495,0.3067484662576687,0.2136752136752137,4
0.7142857142857144,0.1994459833795014,0.4601226993865031,0.11111111111111112,3
0.785714285714286,0.036011080332409975,0.09815950920245399,0.02564102564102564,0
0.4285714285714288,0.18005540166204986,0.10429447852760736,0.27350427350427353,1
0.25,0.06648199445983378,0.09202453987730061,0.19658119658119658,1
0.7142857142857144,0.038781163434903045,0.2147239263803681,0.02564102564102564,0
0.6428571428571432,0.18836565096952906,0.1411042944785276,0.06837606837606838,0
0.4285714285714288,0.13019390581717452,0.15950920245398773,0.39316239316239315,1
0.535714285714286,0.24376731301939059,0.1901840490797546,0.2905982905982906,1
0.3571428571428572,0.060941828254847646,0.042944785276073615,0.06837606837606838,1
0.25,0.1745152354570637,0.19631901840490798,0.5042735042735043,4
0.6071428571428572,0.05817174515235457,0.09202453987730061,0.017094017094017096,0
0.6428571428571432,0.42105263157894735,0.5398773006134969,0.10256410256410256,2
0.535714285714286,0.14681440443213295,0.2331288343558282,0.27350427350427353,1
0.6428571428571432,0.11357340720221605,0.26380368098159507,0.042735042735042736,0
0.5714285714285716,0.21052631578947367,0.18404907975460122,0.13675213675213677,3
0.8214285714285716,0.10803324099722991,0.12883435582822086,0.017094017094017096,0
0.7500000000000004,0.22991689750692523,0.36809815950920244,0.09401709401709403,3
0.5000000000000004,0.26869806094182824,0.22085889570552147,0.18803418803418806,1
0.5000000000000004,0.3490304709141274,0.3006134969325154,0.2393162393162393,3
0.4285714285714288,0.1745152354570637,0.08588957055214723,0.3333333333333333,1
0.6785714285714288,0.0886426592797784,0.11042944785276074,0.008547008547008548,0
0.5714285714285716,0.06371191135734071,0.13496932515337423,0.08547008547008547,0
0.7142857142857144,0.14681440443213295,0.27607361963190186,0.06837606837606838,3
0.7142857142857144,0.12742382271468142,0.22085889570552147,0.017094017094017096,0
0.5714285714285716,0.18005540166204986,0.16564417177914112,0.042735042735042736,0
0.5714285714285716,0.1191135734072022,0.09815950920245399,0.11965811965811965,0
0.6428571428571432,0.26592797783933514,0.5828220858895705,0.2905982905982906,2
0.39285714285714324,0.1966759002770083,0.15950920245398773,0.38461538461538464,1
0.4285714285714288,0.257617728531856,0.12883435582822086,0.2905982905982906,1
0.7142857142857144,0.12742382271468142,0.2147239263803681,0.059829059829059825,0
0.535714285714286,0.13296398891966757,0.07975460122699386,0.02564102564102564,0
0.5714285714285716,0.33240997229916897,0.25766871165644173,0.1794871794871795,3
0.6428571428571432,0.26592797783933514,0.5521472392638037,0.05128205128205128,2
0.5000000000000004,0.2188365650969529,0.12883435582822086,0.1452991452991453,1
0.3571428571428572,0.13296398891966757,0.08588957055214723,0.18803418803418806,1
0.4285714285714288,0.21052631578947367,0.22699386503067487,0.6837606837606838,4
0.6428571428571432,0.030470914127423823,0.07361963190184048,0.017094017094017096,0
0.7500000000000004,0.10803324099722991,0.22085889570552147,0.042735042735042736,0
0.5000000000000004,0.12188365650969529,0.1411042944785276,0.1623931623931624,1
0.6428571428571432,0.2631578947368421,0.26380368098159507,0.09401709401709403,3
0.7142857142857144,0.33240997229916897,0.7055214723926381,0.06837606837606838,2
0.6785714285714288,0.3656509695290858,0.4601226993865031,0.10256410256410256,2
0.7500000000000004,0.036011080332409975,0.042944785276073615,0.0,0
0.5714285714285716,0.21329639889196675,0.33128834355828224,0.06837606837606838,3
0.3571428571428572,0.18005540166204986,0.03680981595092024,0.1623931623931624,1
0.5000000000000004,0.26038781163434904,0.2392638036809816,0.15384615384615385,3
0.8214285714285716,0.055401662049861494,0.15950920245398773,0.02564102564102564,0
0.6428571428571432,0.09141274238227146,0.2085889570552147,0.042735042735042736,0
0.7142857142857144,0.34349030470914127,0.4601226993865031,0.10256410256410256,2
0.39285714285714324,0.27977839335180055,0.12883435582822086,0.23076923076923078,1
0.6071428571428572,0.10803324099722991,0.13496932515337423,0.05128205128205128,0
0.6428571428571432,0.13573407202216067,0.20245398773006135,0.02564102564102564,0
0.5000000000000004,0.06371191135734071,0.06134969325153374,0.017094017094017096,0
0.5000000000000004,0.4903047091412742,0.27607361963190186,0.29914529914529914,4
0.4285714285714288,0.1634349030470914,0.15950920245398773,0.09401709401709403,1
0.5714285714285716,0.2742382271468144,0.3435582822085889,0.17094017094017094,3
0.5000000000000004,0.4570637119113573,0.3374233128834356,0.38461538461538464,4
0.5000000000000004,0.1191135734072022,0.11042944785276074,0.2136752136752137,1
0.6428571428571432,0.055401662049861494,0.13496932515337423,0.02564102564102564,0
0.6785714285714288,0.06648199445983378,0.1411042944785276,0.05128205128205128,0
0.6785714285714288,0.12465373961218837,0.17791411042944785,0.03418803418803419,0
0.39285714285714324,0.14958448753462605,0.10429447852760736,0.23076923076923078,1
0.6071428571428572,0.13850415512465375,0.18404907975460122,0.08547008547008547,0
0.5000000000000004,0.4487534626038781,0.17791411042944785,0.2564102564102564,4
0.4285714285714288,0.1634349030470914,0.11042944785276074,0.22222222222222224,1
0.7500000000000004,0.12188365650969529,0.2392638036809816,0.03418803418803419,0
0.6071428571428572,0.08310249307479224,0.07975460122699386,0.05128205128205128,0
0.4285714285714288,0.13850415512465375,0.07361963190184048,0.11111111111111112,1
0.6071428571428572,0.3296398891966759,0.24539877300613497,0.1452991452991453,3
0.3571428571428572,0.4404432132963989,0.22699386503067487,0.717948717948718,4
0.6785714285714288,0.036011080332409975,0.06748466257668712,0.008547008547008548,0
0.6071428571428572,0.10526315789473684,0.43558282208588955,0.11111111111111112,3
0.6071428571428572,0.07202216066481995,0.3558282208588957,0.07692307692307693,3
0.6428571428571432,0.0,0.0,0.02564102564102564,0
0.535714285714286,0.060941828254847646,0.042944785276073615,0.017094017094017096,0
0.3214285714285716,0.0221606648199446,0.03067484662576687,0.11111111111111112,1
0.5714285714285716,0.5955678670360111,0.31901840490797545,0.3760683760683761,4
0.7142857142857144,0.1772853185595568,0.2147239263803681,0.06837606837606838,3
0.4642857142857144,0.4515235457063712,0.20245398773006135,0.28205128205128205,4
0.5000000000000004,0.1440443213296399,0.11042944785276074,0.1623931623931624,1
0.5714285714285716,0.3296398891966759,0.2392638036809816,0.2564102564102564,3
0.6428571428571432,0.3601108033240997,0.3374233128834356,0.1282051282051282,3
0.4285714285714288,0.18559556786703602,0.12883435582822086,0.2393162393162393,1
0.5714285714285716,0.3074792243767313,0.26380368098159507,0.15384615384615385,3
0.785714285714286,0.16897506925207756,0.24539877300613497,0.03418803418803419,3
0.6785714285714288,0.16066481994459833,0.12883435582822086,0.059829059829059825,0
0.7500000000000004,0.23545706371191136,0.39263803680981596,0.05128205128205128,3
0.3571428571428572,0.1828254847645429,0.14723926380368096,0.29914529914529914,1
0.5714285714285716,0.3545706371191136,0.26993865030674846,0.13675213675213677,3
0.6071428571428572,0.26038781163434904,0.36809815950920244,0.09401709401709403,3
0.6785714285714288,0.2188365650969529,0.20245398773006135,0.07692307692307693,3
0.785714285714286,0.0221606648199446,0.13496932515337423,0.008547008547008548,0
0.6785714285714288,0.3407202216066482,0.43558282208588955,0.09401709401709403,3
0.785714285714286,0.0443213296398892,0.1165644171779141,0.017094017094017096,0
0.535714285714286,0.3185595567867036,0.24539877300613497,0.24786324786324787,3
0.535714285714286,0.8254847645429363,0.2392638036809816,0.4358974358974359,4
0.6428571428571432,0.1745152354570637,0.3987730061349693,0.06837606837606838,3
0.6785714285714288,0.04155124653739612,0.11042944785276074,0.008547008547008548,0
0.5714285714285716,0.09141274238227146,0.12269938650306748,0.059829059829059825,0
0.7142857142857144,0.3573407202216066,0.6012269938650308,0.10256410256410256,2
0.6785714285714288,0.12465373961218837,0.22085889570552147,0.06837606837606838,0
0.4642857142857144,0.3573407202216066,0.16564417177914112,0.4700854700854701,4
0.7142857142857144,0.09695290858725761,0.3374233128834356,0.042735042735042736,3
0.3571428571428572,0.26038781163434904,0.14723926380368096,0.46153846153846156,4
0.39285714285714324,0.5457063711911357,0.20245398773006135,0.4188034188034188,4
0.4642857142857144,0.4681440443213296,0.39263803680981596,0.8376068376068376,4
0.39285714285714324,0.055401662049861494,0.0,0.08547008547008547,1
0.7500000000000004,0.08587257617728532,0.09815950920245399,0.02564102564102564,0
0.6071428571428572,0.1966759002770083,0.3067484662576687,0.06837606837606838,3
0.4642857142857144,0.06648199445983378,0.049079754601226995,0.03418803418803419,0
0.6428571428571432,0.10249307479224377,0.5705521472392638,0.06837606837606838,3
0.39285714285714324,0.047091412742382266,0.07975460122699386,0.0,1
0.535714285714286,0.036011080332409975,0.05521472392638037,0.02564102564102564,0
0.7500000000000004,0.008310249307479223,0.049079754601226995,0.02564102564102564,0
0.39285714285714324,0.05817174515235457,0.05521472392638037,0.09401709401709403,1
0.5000000000000004,0.257617728531856,0.12883435582822086,0.20512820512820512,1
0.3571428571428572,0.3185595567867036,0.17177914110429446,0.7435897435897435,4
0.6428571428571432,0.2880886426592798,0.4110429447852761,0.06837606837606838,3
0.6428571428571432,0.06371191135734071,0.1165644171779141,0.02564102564102564,0
0.5714285714285716,0.7894736842105263,0.3619631901840491,0.4273504273504274,4
0.25,0.1745152354570637,0.09815950920245399,0.24786324786324787,1
0.5000000000000004,0.1634349030470914,0.07361963190184048,0.19658119658119658,1
0.7500000000000004,0.257617728531856,0.4171779141104294,0.05128205128205128,3
0.39285714285714324,0.08587257617728532,0.08588957055214723,0.1794871794871795,1
0.7142857142857144,0.6094182825484764,0.6993865030674847,0.4273504273504274,2
0.4285714285714288,0.09695290858725761,0.11042944785276074,0.09401709401709403,1
0.7142857142857144,0.2188365650969529,0.33128834355828224,0.07692307692307693,3
0.6428571428571432,0.33240997229916897,0.45398773006134974,0.1623931623931624,2
0.6785714285714288,0.4764542936288088,0.4785276073619632,0.4444444444444445,2
0.6071428571428572,0.1966759002770083,0.3435582822085889,0.08547008547008547,3
0.5000000000000004,0.2520775623268698,0.25766871165644173,0.2393162393162393,3
0.7142857142857144,0.13019390581717452,0.24539877300613497,0.02564102564102564,0
0.6785714285714288,0.4709141274238227,0.43558282208588955,0.1452991452991453,2
0.6428571428571432,0.6426592797783933,0.5092024539877301,0.38461538461538464,2
0.6428571428571432,0.4986149584487535,0.43558282208588955,0.2393162393162393,2
0.6071428571428572,0.13019390581717452,0.17791411042944785,0.042735042735042736,0
0.535714285714286,0.09418282548476453,0.09815950920245399,0.059829059829059825,0
0.7142857142857144,0.09141274238227146,0.07975460122699386,0.042735042735042736,0
0.5000000000000004,0.1412742382271468,0.09202453987730061,0.1794871794871795,1
0.5714285714285716,0.30193905817174516,0.12883435582822086,0.11965811965811965,3
0.6428571428571432,0.1634349030470914,0.12883435582822086,0.05128205128205128,0
0.3571428571428572,0.2077562326869806,0.13496932515337423,0.3504273504273504,1
0.3571428571428572,0.3047091412742382,0.2392638036809816,0.5726495726495727,4
0.6071428571428572,0.22437673130193905,0.32515337423312884,0.17094017094017094,3
0.0,0.0,0.06134969325153374,0.1452991452991453,1
0.4285714285714288,0.43213296398891965,0.19631901840490798,0.6239316239316239,4
0.4285714285714288,0.09141274238227146,0.03680981595092024,0.08547008547008547,1
0.6785714285714288,0.0443213296398892,0.11042944785276074,0.042735042735042736,0
0.4285714285714288,0.5512465373961218,0.4233128834355828,0.5555555555555556,4
0.39285714285714324,0.6620498614958448,0.1901840490797546,0.6495726495726496,4
0.6071428571428572,0.2271468144044321,0.16564417177914112,0.15384615384615385,3
0.6071428571428572,0.13019390581717452,0.14723926380368096,0.1282051282051282,0
0.7500000000000004,0.038781163434903045,0.09815950920245399,0.0,0
0.6785714285714288,0.12742382271468142,0.07975460122699386,0.02564102564102564,0
0.3214285714285716,0.15789473684210525,0.07975460122699386,0.20512820512820512,1
0.7142857142857144,0.0443213296398892,0.1165644171779141,0.008547008547008548,0
0.5714285714285716,0.47922437673130197,0.656441717791411,0.17094017094017094,2
0.6785714285714288,0.18005540166204986,0.2331288343558282,0.08547008547008547,3
0.9642857142857144,0.1966759002770083,0.45398773006134974,0.042735042735042736,3
0.6428571428571432,0.5678670360110804,0.558282208588957,0.26495726495726496,2
0.785714285714286,0.7950138504155124,0.7791411042944785,0.3162393162393163,2
0.535714285714286,0.24099722991689748,0.25153374233128833,0.19658119658119658,3
0.3571428571428572,0.18836565096952906,0.1165644171779141,0.2393162393162393,1
0.6785714285714288,0.14958448753462605,0.22699386503067487,0.07692307692307693,3
0.6071428571428572,0.2188365650969529,0.20245398773006135,0.13675213675213677,3
0.3214285714285716,0.03324099722991689,0.03067484662576687,0.06837606837606838,1
0.5714285714285716,0.31301939058171746,0.31901840490797545,0.39316239316239315,4
0.6785714285714288,0.16897506925207756,0.3374233128834356,0.042735042735042736,3
0.6428571428571432,0.13573407202216067,0.22085889570552147,0.03418803418803419,0
0.535714285714286,0.10526315789473684,0.12269938650306748,0.06837606837606838,0
0.5714285714285716,0.0,0.01840490797546012,0.02564102564102564,0
0.28571428571428603,0.44321329639889195,0.2331288343558282,0.6410256410256411,4
0.5714285714285716,0.257617728531856,0.19631901840490798,0.11111111111111112,3
0.7500000000000004,0.016620498614958446,0.07361963190184048,0.008547008547008548,0
0.28571428571428603,0.3296398891966759,0.17791411042944785,0.5213675213675214,4
0.4285714285714288,0.16620498614958448,0.08588957055214723,0.10256410256410256,1
0.5714285714285716,0.13850415512465375,0.09815950920245399,0.042735042735042736,0
0.6071428571428572,0.7423822714681441,0.4601226993865031,0.39316239316239315,2
0.4285714285714288,0.07756232686980609,0.03067484662576687,0.1452991452991453,1
0.6428571428571432,0.12465373961218837,0.24539877300613497,0.017094017094017096,0
0.39285714285714324,0.3407202216066482,0.19631901840490798,0.17094017094017094,1
0.7142857142857144,0.18005540166204986,0.3558282208588957,0.03418803418803419,3
0.7142857142857144,0.3074792243767313,0.24539877300613497,0.26495726495726496,3
0.6428571428571432,0.05817174515235457,0.08588957055214723,0.017094017094017096,0
0.6428571428571432,0.027700831024930747,0.03680981595092024,0.008547008547008548,0
0.7500000000000004,0.11357340720221605,0.16564417177914112,0.017094017094017096,0
0.7142857142857144,0.07756232686980609,0.11042944785276074,0.008547008547008548,0
0.535714285714286,0.1191135734072022,0.07361963190184048,0.07692307692307693,0
0.6785714285714288,0.3490304709141274,0.25153374233128833,0.15384615384615385,3
0.5714285714285716,0.04155124653739612,0.07361963190184048,0.02564102564102564,0
0.3214285714285716,0.41274238227146814,0.15950920245398773,0.5384615384615384,4
0.7500000000000004,0.6149584487534626,0.7484662576687116,0.2564102564102564,2
0.6785714285714288,0.34349030470914127,0.5092024539877301,0.10256410256410256,2
0.4285714285714288,0.1994459833795014,0.15337423312883436,0.26495726495726496,1
0.6785714285714288,0.04986149584487535,0.09202453987730061,0.03418803418803419,0
0.6785714285714288,0.047091412742382266,0.17177914110429446,0.03418803418803419,0
0.6785714285714288,0.1772853185595568,0.27607361963190186,0.08547008547008547,3
0.5714285714285716,0.1191135734072022,0.049079754601226995,0.02564102564102564,0
0.6071428571428572,0.3767313019390581,0.2085889570552147,0.22222222222222224,3
0.6428571428571432,0.14681440443213295,0.24539877300613497,0.042735042735042736,3
0.4642857142857144,0.0,0.03067484662576687,0.042735042735042736,0
0.39285714285714324,0.11357340720221605,0.11042944785276074,0.24786324786324787,1
0.5000000000000004,0.027700831024930747,0.012269938650306749,0.0,0
0.39285714285714324,0.05817174515235457,0.049079754601226995,0.15384615384615385,1
0.7142857142857144,0.3573407202216066,0.4785276073619632,0.11965811965811965,2
0.5714285714285716,0.09695290858725761,0.07975460122699386,0.042735042735042736,0
0.535714285714286,0.22437673130193905,0.2085889570552147,0.06837606837606838,3
0.6071428571428572,0.0997229916897507,0.3006134969325154,0.059829059829059825,3
0.6428571428571432,0.019390581717451522,0.07975460122699386,0.02564102564102564,0
0.6428571428571432,0.5650969529085872,0.3558282208588957,0.18803418803418806,2
0.535714285714286,0.7008310249307479,0.39263803680981596,0.26495726495726496,2
0.6785714285714288,0.4099722991689751,0.4233128834355828,0.13675213675213677,2
0.4642857142857144,0.13296398891966757,0.08588957055214723,0.059829059829059825,1
0.6428571428571432,0.22991689750692523,0.17177914110429446,0.059829059829059825,3
0.7142857142857144,0.23545706371191136,0.5705521472392638,0.13675213675213677,2
0.6785714285714288,0.07756232686980609,0.18404907975460122,0.05128205128205128,0
0.6428571428571432,0.24930747922437674,0.31901840490797545,0.06837606837606838,3
0.6785714285714288,0.04155124653739612,0.13496932515337423,0.008547008547008548,0
0.7500000000000004,0.14681440443213295,0.2883435582822086,0.03418803418803419,3
0.6428571428571432,0.08587257617728532,0.14723926380368096,0.02564102564102564,0
0.3571428571428572,0.4903047091412742,0.2085889570552147,0.7264957264957265,4
0.535714285714286,0.04986149584487535,0.07361963190184048,0.05128205128205128,0
0.7142857142857144,0.18005540166204986,0.36809815950920244,0.05128205128205128,3
0.6785714285714288,0.21052631578947367,0.32515337423312884,0.02564102564102564,3
0.7500000000000004,0.26592797783933514,0.45398773006134974,0.10256410256410256,3
0.7142857142857144,0.5318559556786703,0.4785276073619632,0.2393162393162393,2
0.4642857142857144,0.019390581717451522,0.03067484662576687,0.11965811965811965,1
0.5000000000000004,0.6094182825484764,0.31901840490797545,0.39316239316239315,4
0.6428571428571432,0.10526315789473684,0.15950920245398773,0.05128205128205128,0
0.7500000000000004,0.12465373961218837,0.2392638036809816,0.05128205128205128,0
0.4642857142857144,0.038781163434903045,0.024539877300613498,0.02564102564102564,0
0.4285714285714288,0.5041551246537396,0.2331288343558282,0.6495726495726496,4
0.5714285714285716,0.09418282548476453,0.12269938650306748,0.042735042735042736,0
0.6785714285714288,0.060941828254847646,0.08588957055214723,0.008547008547008548,0
0.5000000000000004,0.3601108033240997,0.3067484662576687,0.1794871794871795,3
0.6428571428571432,0.03324099722991689,0.13496932515337423,0.03418803418803419,0
0.6071428571428572,0.26592797783933514,0.2085889570552147,0.1452991452991453,3
0.5714285714285716,0.5457063711911357,0.2392638036809816,0.28205128205128205,4
0.535714285714286,0.18005540166204986,0.2147239263803681,0.20512820512820512,1
0.5714285714285716,0.3379501385041551,0.26993865030674846,0.18803418803418806,3
0.5714285714285716,0.09695290858725761,0.09202453987730061,0.059829059829059825,0
0.4285714285714288,0.25484764542936283,0.15950920245398773,0.4786324786324786,4
0.5000000000000004,0.14681440443213295,0.09815950920245399,0.03418803418803419,0
0.5714285714285716,0.12742382271468142,0.2085889570552147,0.042735042735042736,0
0.535714285714286,0.5013850415512465,0.1901840490797546,0.24786324786324787,4
0.4642857142857144,0.05817174515235457,0.06134969325153374,0.11965811965811965,1
0.5714285714285716,0.26592797783933514,0.24539877300613497,0.27350427350427353,3
0.5714285714285716,0.5235457063711911,0.2147239263803681,0.27350427350427353,4
0.6785714285714288,0.1440443213296399,0.22699386503067487,0.13675213675213677,3
0.39285714285714324,0.18005540166204986,0.1165644171779141,0.3418803418803419,1
0.6071428571428572,0.15789473684210525,0.26380368098159507,0.07692307692307693,3
0.5714285714285716,0.12742382271468142,0.06134969325153374,0.13675213675213677,0
0.7500000000000004,0.07202216066481995,0.10429447852760736,0.03418803418803419,0
0.535714285714286,0.6343490304709141,0.34969325153374237,0.4444444444444445,4
0.4285714285714288,0.047091412742382266,0.042944785276073615,0.059829059829059825,1
0.6071428571428572,0.42105263157894735,0.26380368098159507,0.26495726495726496,3
0.39285714285714324,0.07756232686980609,0.05521472392638037,0.11111111111111112,1
0.3571428571428572,0.37950138504155123,0.17177914110429446,0.4273504273504274,4
0.6785714285714288,0.055401662049861494,0.1411042944785276,0.02564102564102564,0
0.6071428571428572,0.030470914127423823,0.2085889570552147,0.02564102564102564,0
0.535714285714286,0.3157894736842105,0.20245398773006135,0.11965811965811965,3
0.7500000000000004,0.3074792243767313,0.5460122699386504,0.09401709401709403,2
0.5714285714285716,0.5706371191135734,0.31901840490797545,0.28205128205128205,4
0.5714285714285716,0.3656509695290858,0.3006134969325154,0.19658119658119658,3
0.5000000000000004,0.2991689750692521,0.18404907975460122,0.19658119658119658,1
0.5000000000000004,0.11080332409972299,0.12269938650306748,0.1282051282051282,1
0.6428571428571432,0.03324099722991689,0.05521472392638037,0.008547008547008548,0
0.7142857142857144,0.1412742382271468,0.22085889570552147,0.06837606837606838,0
0.5000000000000004,0.05817174515235457,0.024539877300613498,0.03418803418803419,0
0.5714285714285716,0.3268698060941828,0.43558282208588955,0.11111111111111112,3
0.6428571428571432,0.0221606648199446,0.09202453987730061,0.0,0
0.6785714285714288,0.09418282548476453,0.09202453987730061,0.042735042735042736,0
0.39285714285714324,0.060941828254847646,0.01840490797546012,0.06837606837606838,1
0.4285714285714288,0.09141274238227146,0.06748466257668712,0.10256410256410256,1
0.7142857142857144,0.12742382271468142,0.24539877300613497,0.05128205128205128,0
0.5000000000000004,0.11357340720221605,0.09202453987730061,0.07692307692307693,0
0.39285714285714324,0.09695290858725761,0.08588957055214723,0.24786324786324787,1
0.6071428571428572,0.1966759002770083,0.2147239263803681,0.11965811965811965,3
0.6785714285714288,0.12465373961218837,0.17177914110429446,0.03418803418803419,0
0.7142857142857144,0.3739612188365651,0.45398773006134974,0.09401709401709403,2
0.5714285714285716,0.11080332409972299,0.07361963190184048,0.08547008547008547,0
0.535714285714286,0.368421052631579,0.25153374233128833,0.13675213675213677,3
0.785714285714286,0.055401662049861494,0.07975460122699386,0.02564102564102564,0
0.7142857142857144,0.18836565096952906,0.2085889570552147,0.06837606837606838,3
0.6071428571428572,0.19390581717451522,0.4478527607361963,0.13675213675213677,3
0.6428571428571432,0.5872576177285318,0.32515337423312884,0.2136752136752137,2
0.535714285714286,0.7229916897506925,0.4233128834355828,0.27350427350427353,2
0.7500000000000004,0.48753462603878117,0.5460122699386504,0.23076923076923078,2
0.7500000000000004,0.16620498614958448,0.24539877300613497,0.042735042735042736,3
0.5000000000000004,0.07202216066481995,0.07975460122699386,0.042735042735042736,0
0.6428571428571432,0.3074792243767313,0.25766871165644173,0.10256410256410256,3
0.6428571428571432,0.21329639889196675,0.27607361963190186,0.042735042735042736,3
0.535714285714286,0.16620498614958448,0.1165644171779141,0.05128205128205128,0
0.6785714285714288,0.04155124653739612,0.13496932515337423,0.008547008547008548,0
0.6428571428571432,0.05263157894736842,0.07361963190184048,0.008547008547008548,0
0.5000000000000004,0.07479224376731303,0.042944785276073615,0.017094017094017096,0
0.3571428571428572,0.5096952908587257,0.2147239263803681,0.5641025641025641,4
0.535714285714286,0.11080332409972299,0.13496932515337423,0.07692307692307693,0
0.6785714285714288,0.26869806094182824,0.4846625766871166,0.03418803418803419,3
0.5714285714285716,0.38781163434903043,0.2147239263803681,0.20512820512820512,3
0.3214285714285716,0.09418282548476453,0.09202453987730061,0.28205128205128205,1
0.3571428571428572,0.22437673130193905,0.18404907975460122,0.4188034188034188,1
0.7142857142857144,0.23268698060941828,0.6012269938650308,0.11111111111111112,2
0.6785714285714288,0.05263157894736842,0.09815950920245399,0.03418803418803419,0
0.5000000000000004,0.12188365650969529,0.06134969325153374,0.09401709401709403,1
0.4285714285714288,0.23268698060941828,0.2331288343558282,0.6324786324786326,4
0.39285714285714324,0.15789473684210525,0.1411042944785276,0.3076923076923077,1
0.7142857142857144,0.5872576177285318,0.7423312883435582,0.4444444444444445,2
0.5000000000000004,0.37119113573407203,0.2085889570552147,0.22222222222222224,3
0.7142857142857144,0.31301939058171746,0.45398773006134974,0.09401709401709403,3
0.6428571428571432,0.41274238227146814,0.32515337423312884,0.22222222222222224,3
0.5714285714285716,0.39058171745152354,0.44171779141104295,0.1623931623931624,2
0.3571428571428572,0.14681440443213295,0.08588957055214723,0.2564102564102564,1
0.3571428571428572,0.26592797783933514,0.22085889570552147,0.452991452991453,4
0.5000000000000004,0.15789473684210525,0.17177914110429446,0.1282051282051282,1
0.7142857142857144,0.1828254847645429,0.4294478527607362,0.03418803418803419,3
0.6785714285714288,0.4099722991689751,0.4601226993865031,0.17094017094017094,2
0.7500000000000004,0.16897506925207756,0.3558282208588957,0.02564102564102564,3
0.5714285714285716,0.060941828254847646,0.10429447852760736,0.042735042735042736,0
0.6428571428571432,0.4044321329639889,0.4662576687116564,0.1794871794871795,2
0.6071428571428572,0.22991689750692523,0.36809815950920244,0.11965811965811965,3
0.535714285714286,0.047091412742382266,0.11042944785276074,0.042735042735042736,0
0.4642857142857144,0.0221606648199446,0.049079754601226995,0.06837606837606838,0
0.7500000000000004,0.20498614958448755,0.1901840490797546,0.06837606837606838,3
0.5000000000000004,0.24930747922437674,0.17791411042944785,0.28205128205128205,1
0.5714285714285716,0.11634349030470914,0.06134969325153374,0.02564102564102564,0
0.6428571428571432,0.13850415512465375,0.11042944785276074,0.05128205128205128,0
0.3571428571428572,0.37119113573407203,0.19631901840490798,0.7008547008547008,4
0.5000000000000004,0.09418282548476453,0.09202453987730061,0.08547008547008547,0
0.3571428571428572,0.19113573407202217,0.11042944785276074,0.2905982905982906,1
0.6428571428571432,0.6204986149584487,0.5276073619631901,0.3675213675213675,2
0.6428571428571432,0.07756232686980609,0.16564417177914112,0.059829059829059825,0
0.4285714285714288,0.11357340720221605,0.012269938650306749,0.07692307692307693,1
