player_height,pts,reb,ast,label,player_name
0.5000000000000004,0.2188365650969529,0.12883435582822086,0.1452991452991453,1,Hubert Davis
0.3571428571428572,0.13296398891966757,0.08588957055214723,0.18803418803418806,1,Troy Hudson
0.4285714285714288,0.21052631578947367,0.22699386503067487,0.6837606837606838,4,Mark Jackson
0.6428571428571432,0.030470914127423823,0.07361963190184048,0.017094017094017096,0,Mark Bryant
0.7500000000000004,0.10803324099722991,0.22085889570552147,0.042735042735042736,0,Mark Blount
0.5000000000000004,0.12188365650969529,0.1411042944785276,0.1623931623931624,1,Mario Elie
0.6428571428571432,0.2631578947368421,0.26380368098159507,0.09401709401709403,3,Marcus Fizer
0.7142857142857144,0.33240997229916897,0.7055214723926381,0.06837606837606838,2,Marcus Camby
0.6785714285714288,0.3656509695290858,0.4601226993865031,0.10256410256410256,2,Marc Jackson
0.7500000000000004,0.036011080332409975,0.042944785276073615,0.0,0,Mamadou N'diaye
0.5714285714285716,0.21329639889196675,0.33128834355828224,0.06837606837606838,3,Malik Rose
0.3571428571428572,0.18005540166204986,0.03680981595092024,0.1623931623931624,1,Mahmoud Abdul-Rauf
0.5000000000000004,0.26038781163434904,0.2392638036809816,0.15384615384615385,3,Lucious Harris
0.8214285714285716,0.055401662049861494,0.15950920245398773,0.02564102564102564,0,Luc Longley
0.6428571428571432,0.09141274238227146,0.2085889570552147,0.042735042735042736,0,Loy Vaught
0.7142857142857144,0.34349030470914127,0.4601226993865031,0.10256410256410256,2,Lorenzen Wright
0.39285714285714324,0.27977839335180055,0.12883435582822086,0.23076923076923078,1,Lindsey Hunter
0.6071428571428572,0.10803324099722991,0.13496932515337423,0.05128205128205128,0,Lee Nailon
0.6428571428571432,0.13573407202216067,0.20245398773006135,0.02564102564102564,0,Lawrence Funderburke
0.5000000000000004,0.06371191135734071,0.06134969325153374,0.017094017094017096,0,Lavor Postell
0.5000000000000004,0.4903047091412742,0.27607361963190186,0.29914529914529914,4,Latrell Sprewell
0.4285714285714288,0.1634349030470914,0.15950920245398773,0.09401709401709403,1,Larry Robinson
0.5714285714285716,0.2742382271468144,0.3435582822085889,0.17094017094017094,3,Larry Johnson
0.5000000000000004,0.4570637119113573,0.3374233128834356,0.38461538461538464,4,Larry Hughes
0.5000000000000004,0.1191135734072022,0.11042944785276074,0.2136752136752137,1,Laron Profit
0.6428571428571432,0.055401662049861494,0.13496932515337423,0.02564102564102564,0,Mark Madsen
0.6785714285714288,0.06648199445983378,0.1411042944785276,0.05128205128205128,0,Mark Pope
0.6785714285714288,0.12465373961218837,0.17791411042944785,0.03418803418803419,0,Mark Strickland
0.39285714285714324,0.14958448753462605,0.10429447852760736,0.23076923076923078,1,Mateen Cleaves
0.6071428571428572,0.13850415512465375,0.18404907975460122,0.08547008547008547,0,Monty Williams
0.5000000000000004,0.4487534626038781,0.17791411042944785,0.2564102564102564,4,Mitch Richmond
0.4285714285714288,0.1634349030470914,0.11042944785276074,0.22222222222222224,1,Milt Palacio
0.7500000000000004,0.12188365650969529,0.2392638036809816,0.03418803418803419,0,Mikki Moore
0.6071428571428572,0.08310249307479224,0.07975460122699386,0.05128205128205128,0,Mike Smith
0.4285714285714288,0.13850415512465375,0.07361963190184048,0.11111111111111112,1,Mike Penberthy
0.6071428571428572,0.3296398891966759,0.24539877300613497,0.1452991452991453,3,Mike Miller
0.3571428571428572,0.4404432132963989,0.22699386503067487,0.717948717948718,4,Mike Bibby
0.6785714285714288,0.036011080332409975,0.06748466257668712,0.008547008547008548,0,Michael Stewart
0.6071428571428572,0.10526315789473684,0.43558282208588955,0.11111111111111112,3,Michael Smith
0.6071428571428572,0.07202216066481995,0.3558282208588957,0.07692307692307693,3,Michael Ruffin
0.6428571428571432,0.0,0.0,0.02564102564102564,0,Lari Ketner
0.535714285714286,0.060941828254847646,0.042944785276073615,0.017094017094017096,0,Michael Redd
0.3214285714285716,0.0221606648199446,0.03067484662576687,0.11111111111111112,1,Michael Hawkins
0.5714285714285716,0.5955678670360111,0.31901840490797545,0.3760683760683761,4,Michael Finley
0.7142857142857144,0.1772853185595568,0.2147239263803681,0.06837606837606838,3,Michael Doleac
0.4642857142857144,0.4515235457063712,0.20245398773006135,0.28205128205128205,4,Michael Dickerson
0.5000000000000004,0.1440443213296399,0.11042944785276074,0.1623931623931624,1,Michael Curry
0.5714285714285716,0.3296398891966759,0.2392638036809816,0.2564102564102564,3,Metta World Peace
0.6428571428571432,0.3601108033240997,0.3374233128834356,0.1282051282051282,3,Maurice Taylor
0.4285714285714288,0.18559556786703602,0.12883435582822086,0.2393162393162393,1,Matt Maloney
0.5714285714285716,0.3074792243767313,0.26380368098159507,0.15384615384615385,3,Matt Harpring
0.785714285714286,0.16897506925207756,0.24539877300613497,0.03418803418803419,3,Matt Geiger
0.6785714285714288,0.16066481994459833,0.12883435582822086,0.059829059829059825,0,Matt Bullard
0.7500000000000004,0.23545706371191136,0.39263803680981596,0.05128205128205128,3,Michael Olowokandi
0.3571428571428572,0.1828254847645429,0.14723926380368096,0.29914529914529914,1,Moochie Norris
0.5714285714285716,0.3545706371191136,0.26993865030674846,0.13675213675213677,3,Lamond Murray
0.6071428571428572,0.26038781163434904,0.36809815950920244,0.09401709401709403,3,LaPhonso Ellis
0.6785714285714288,0.2188365650969529,0.20245398773006135,0.07692307692307693,3,John Amaechi
0.785714285714286,0.0221606648199446,0.13496932515337423,0.008547008547008548,0,Joel Przybilla
0.6785714285714288,0.3407202216066482,0.43558282208588955,0.09401709401709403,3,Joe Smith
0.785714285714286,0.0443213296398892,0.1165644171779141,0.017094017094017096,0,Jim McIlvaine
0.535714285714286,0.3185595567867036,0.24539877300613497,0.24786324786324787,3,Jim Jackson
0.535714285714286,0.8254847645429363,0.2392638036809816,0.4358974358974359,4,Jerry Stackhouse
0.6428571428571432,0.1745152354570637,0.3987730061349693,0.06837606837606838,3,Jerome Williams
0.6785714285714288,0.04155124653739612,0.11042944785276074,0.008547008547008548,0,Jerome Moiso
0.5714285714285716,0.09141274238227146,0.12269938650306748,0.059829059829059825,0,Jerome Kersey
0.7142857142857144,0.3573407202216066,0.6012269938650308,0.10256410256410256,2,Jermaine O'Neal
0.6785714285714288,0.12465373961218837,0.22085889570552147,0.06837606837606838,0,Jelani McCoy
0.4642857142857144,0.3573407202216066,0.16564417177914112,0.4700854700854701,4,Jeff McInnis
0.7142857142857144,0.09695290858725761,0.3374233128834356,0.042735042735042736,3,Jeff Foster
0.3571428571428572,0.26038781163434904,0.14723926380368096,0.46153846153846156,4,Jason Williams
0.39285714285714324,0.5457063711911357,0.20245398773006135,0.4188034188034188,4,Jason Terry
0.4642857142857144,0.4681440443213296,0.39263803680981596,0.8376068376068376,4,Jason Kidd
0.39285714285714324,0.055401662049861494,0.0,0.08547008547008547,1,Jason Hart
0.7500000000000004,0.08587257617728532,0.09815950920245399,0.02564102564102564,0,Jason Collier
0.6071428571428572,0.1966759002770083,0.3067484662576687,0.06837606837606838,3,Jason Caffey
0.4642857142857144,0.06648199445983378,0.049079754601226995,0.03418803418803419,0,Jaren Jackson
0.6428571428571432,0.10249307479224377,0.5705521472392638,0.06837606837606838,3,Jamie Feick
0.39285714285714324,0.047091412742382266,0.07975460122699386,0.0,1,James Robinson
0.535714285714286,0.036011080332409975,0.05521472392638037,0.02564102564102564,0,Tyrone Corbin
0.7500000000000004,0.008310249307479223,0.049079754601226995,0.02564102564102564,0,John Coker
0.39285714285714324,0.05817174515235457,0.05521472392638037,0.09401709401709403,1,John Crotty
0.5000000000000004,0.257617728531856,0.12883435582822086,0.20512820512820512,1,John Starks
0.3571428571428572,0.3185595567867036,0.17177914110429446,0.7435897435897435,4,John Stockton
0.6428571428571432,0.2880886426592798,0.4110429447852761,0.06837606837606838,3,Kurt Thomas
0.6428571428571432,0.06371191135734071,0.1165644171779141,0.02564102564102564,0,Kornel David
0.5714285714285716,0.7894736842105263,0.3619631901840491,0.4273504273504274,4,Kobe Bryant
0.25,0.1745152354570637,0.09815950920245399,0.24786324786324787,1,Khalid El-Amin
0.5000000000000004,0.1634349030470914,0.07361963190184048,0.19658119658119658,1,Keyon Dooling
0.7500000000000004,0.257617728531856,0.4171779141104294,0.05128205128205128,3,Kevin Willis
0.39285714285714324,0.08587257617728532,0.08588957055214723,0.1794871794871795,1,Kevin Ollie
0.7142857142857144,0.6094182825484764,0.6993865030674847,0.4273504273504274,2,Kevin Garnett
0.4285714285714288,0.09695290858725761,0.11042944785276074,0.09401709401709403,1,Kevin Edwards
0.7142857142857144,0.2188365650969529,0.33128834355828224,0.07692307692307693,3,Keon Clark
0.6428571428571432,0.33240997229916897,0.45398773006134974,0.1623931623931624,2,Kenyon Martin
0.6785714285714288,0.4764542936288088,0.4785276073619632,0.4444444444444445,2,Lamar Odom
0.6071428571428572,0.1966759002770083,0.3435582822085889,0.08547008547008547,3,Kenny Thomas
0.5000000000000004,0.2520775623268698,0.25766871165644173,0.2393162393162393,3,Kendall Gill
0.7142857142857144,0.13019390581717452,0.24539877300613497,0.02564102564102564,0,Kelvin Cato
0.6785714285714288,0.4709141274238227,0.43558282208588955,0.1452991452991453,2,Keith Van Horn
0.6428571428571432,0.6426592797783933,0.5092024539877301,0.38461538461538464,2,Karl Malone
0.6428571428571432,0.4986149584487535,0.43558282208588955,0.2393162393162393,2,Juwan Howard
0.6071428571428572,0.13019390581717452,0.17791411042944785,0.042735042735042736,0,Jumaine Jones
0.535714285714286,0.09418282548476453,0.09815950920245399,0.059829059829059825,0,Jud Buechler
0.7142857142857144,0.09141274238227146,0.07975460122699386,0.042735042735042736,0,Jonathan Bender
0.5000000000000004,0.1412742382271468,0.09202453987730061,0.1794871794871795,1,Jon Barry
0.5714285714285716,0.30193905817174516,0.12883435582822086,0.11965811965811965,3,Johnny Newman
0.6428571428571432,0.1634349030470914,0.12883435582822086,0.05128205128205128,0,John Wallace
0.3571428571428572,0.2077562326869806,0.13496932515337423,0.3504273504273504,1,Kenny Anderson
0.3571428571428572,0.3047091412742382,0.2392638036809816,0.5726495726495727,4,Mookie Blaylock
0.6071428571428572,0.22437673130193905,0.32515337423312884,0.17094017094017094,3,James Posey
0.0,0.0,0.06134969325153374,0.1452991452991453,1,Muggsy Bogues
0.4285714285714288,0.43213296398891965,0.19631901840490798,0.6239316239316239,4,Steve Nash
0.4285714285714288,0.09141274238227146,0.03680981595092024,0.08547008547008547,1,Steve Kerr
0.6785714285714288,0.0443213296398892,0.11042944785276074,0.042735042735042736,0,Steve Goodrich
0.4285714285714288,0.5512465373961218,0.4233128834355828,0.5555555555555556,4,Steve Francis
0.39285714285714324,0.6620498614958448,0.1901840490797546,0.6495726495726496,4,Stephon Marbury
0.6071428571428572,0.2271468144044321,0.16564417177914112,0.15384615384615385,3,Stephen Jackson
0.6071428571428572,0.13019390581717452,0.14723926380368096,0.1282051282051282,0,Stacey Augmon
0.7500000000000004,0.038781163434903045,0.09815950920245399,0.0,0,Soumaila Samake
0.6785714285714288,0.12742382271468142,0.07975460122699386,0.02564102564102564,0,Slava Medvedenko
0.3214285714285716,0.15789473684210525,0.07975460122699386,0.20512820512820512,1,Sherman Douglas
0.7142857142857144,0.0443213296398892,0.1165644171779141,0.008547008547008548,0,Shawnelle Scott
0.5714285714285716,0.47922437673130197,0.656441717791411,0.17094017094017094,2,Shawn Marion
0.6785714285714288,0.18005540166204986,0.2331288343558282,0.08547008547008547,3,Shawn Kemp
0.9642857142857144,0.1966759002770083,0.45398773006134974,0.042735042735042736,3,Shawn Bradley
0.6428571428571432,0.5678670360110804,0.558282208588957,0.26495726495726496,2,Shareef Abdur-Rahim
0.785714285714286,0.7950138504155124,0.7791411042944785,0.3162393162393163,2,Shaquille O'Neal
0.535714285714286,0.24099722991689748,0.25153374233128833,0.19658119658119658,3,Shandon Anderson
0.3571428571428572,0.18836565096952906,0.1165644171779141,0.2393162393162393,1,Shammond Williams
0.6785714285714288,0.14958448753462605,0.22699386503067487,0.07692307692307693,3,Sean Rooks
0.6071428571428572,0.2188365650969529,0.20245398773006135,0.13675213675213677,3,Sean Elliott
0.3214285714285716,0.03324099722991689,0.03067484662576687,0.06837606837606838,1,Sean Colson
0.5714285714285716,0.31301939058171746,0.31901840490797545,0.39316239316239315,4,Scottie Pippen
0.6785714285714288,0.16897506925207756,0.3374233128834356,0.042735042735042736,3,Scott Williams
0.6428571428571432,0.13573407202216067,0.22085889570552147,0.03418803418803419,0,Stromile Swift
0.535714285714286,0.10526315789473684,0.12269938650306748,0.06837606837606838,0,Tariq Abdul-Wahad
0.5714285714285716,0.0,0.01840490797546012,0.02564102564102564,0,Terrance Roberson
0.28571428571428603,0.44321329639889195,0.2331288343558282,0.6410256410256411,4,Terrell Brandon
0.5714285714285716,0.257617728531856,0.19631901840490798,0.11111111111111112,3,Morris Peterson
0.7500000000000004,0.016620498614958446,0.07361963190184048,0.008547008547008548,0,Travis Knight
0.28571428571428603,0.3296398891966759,0.17791411042944785,0.5213675213675214,4,Travis Best
0.4285714285714288,0.16620498614958448,0.08588957055214723,0.10256410256410256,1,Trajan Langdon
0.5714285714285716,0.13850415512465375,0.09815950920245399,0.042735042735042736,0,Tracy Murray
0.6071428571428572,0.7423822714681441,0.4601226993865031,0.39316239316239315,2,Tracy McGrady
0.4285714285714288,0.07756232686980609,0.03067484662576687,0.1452991452991453,1,Tony Smith
0.6428571428571432,0.12465373961218837,0.24539877300613497,0.017094017094017096,0,Tony Massenburg
0.39285714285714324,0.3407202216066482,0.19631901840490798,0.17094017094017094,1,Tony Delk
0.7142857142857144,0.18005540166204986,0.3558282208588957,0.03418803418803419,3,Tony Battie
0.7142857142857144,0.3074792243767313,0.24539877300613497,0.26495726495726496,3,Toni Kukoc
0.6428571428571432,0.05817174515235457,0.08588957055214723,0.017094017094017096,0,Scott Padgett
0.6428571428571432,0.027700831024930747,0.03680981595092024,0.008547008547008548,0,Tom Hammonds
0.7500000000000004,0.11357340720221605,0.16564417177914112,0.017094017094017096,0,Todd MacCulloch
0.7142857142857144,0.07756232686980609,0.11042944785276074,0.008547008547008548,0,Todd Fuller
0.535714285714286,0.1191135734072022,0.07361963190184048,0.07692307692307693,0,Todd Day
0.6785714285714288,0.3490304709141274,0.25153374233128833,0.15384615384615385,3,Tim Thomas
0.5714285714285716,0.04155124653739612,0.07361963190184048,0.02564102564102564,0,Tim James
0.3214285714285716,0.41274238227146814,0.15950920245398773,0.5384615384615384,4,Tim Hardaway
0.7500000000000004,0.6149584487534626,0.7484662576687116,0.2564102564102564,2,Tim Duncan
0.6785714285714288,0.34349030470914127,0.5092024539877301,0.10256410256410256,2,Theo Ratliff
0.4285714285714288,0.1994459833795014,0.15337423312883436,0.26495726495726496,1,Terry Porter
0.6785714285714288,0.04986149584487535,0.09202453987730061,0.03418803418803419,0,Terry Mills
0.6785714285714288,0.047091412742382266,0.17177914110429446,0.03418803418803419,0,Terry Davis
0.6785714285714288,0.1772853185595568,0.27607361963190186,0.08547008547008547,3,Tom Gugliotta
0.5714285714285716,0.1191135734072022,0.049079754601226995,0.02564102564102564,0,Scott Burrell
0.6071428571428572,0.3767313019390581,0.2085889570552147,0.22222222222222224,3,Steven Smith
0.6428571428571432,0.14681440443213295,0.24539877300613497,0.042735042735042736,3,Samaki Walker
0.4642857142857144,0.0,0.03067484662576687,0.042735042735042736,0,Randy Livingston
0.39285714285714324,0.11357340720221605,0.11042944785276074,0.24786324786324787,1,Randy Brown
0.5000000000000004,0.027700831024930747,0.012269938650306749,0.0,0,Raja Bell
0.39285714285714324,0.05817174515235457,0.049079754601226995,0.15384615384615385,1,Rafer Alston
0.7142857142857144,0.3573407202216066,0.4785276073619632,0.11965811965811965,2,Raef LaFrentz
0.5714285714285716,0.09695290858725761,0.07975460122699386,0.042735042735042736,0,Quincy Lewis
0.535714285714286,0.22437673130193905,0.2085889570552147,0.06837606837606838,3,Quentin Richardson
0.6071428571428572,0.0997229916897507,0.3006134969325154,0.059829059829059825,3,Popeye Jones
0.6428571428571432,0.019390581717451522,0.07975460122699386,0.02564102564102564,0,Pervis Ellison
0.6428571428571432,0.5650969529085872,0.3558282208588957,0.18803418803418806,2,Peja Stojakovic
0.535714285714286,0.7008310249307479,0.39263803680981596,0.26495726495726496,2,Paul Pierce
0.6785714285714288,0.4099722991689751,0.4233128834355828,0.13675213675213677,2,Rashard Lewis
0.4642857142857144,0.13296398891966757,0.08588957055214723,0.059829059829059825,1,Paul McPherson
0.6428571428571432,0.22991689750692523,0.17177914110429446,0.059829059829059825,3,Pat Garrity
0.7142857142857144,0.23545706371191136,0.5705521472392638,0.13675213675213677,2,P.J. Brown
0.6785714285714288,0.07756232686980609,0.18404907975460122,0.05128205128205128,0,Otis Thorpe
0.6428571428571432,0.24930747922437674,0.31901840490797545,0.06837606837606838,3,Othella Harrington
0.6785714285714288,0.04155124653739612,0.13496932515337423,0.008547008547008548,0,Olumide Oyedeji
0.7500000000000004,0.14681440443213295,0.2883435582822086,0.03418803418803419,3,Olden Polynice
0.6428571428571432,0.08587257617728532,0.14723926380368096,0.02564102564102564,0,Obinna Ekezie
0.3571428571428572,0.4903047091412742,0.2085889570552147,0.7264957264957265,4,Nick Van Exel
0.535714285714286,0.04986149584487535,0.07361963190184048,0.05128205128205128,0,Nick Anderson
0.7142857142857144,0.18005540166204986,0.36809815950920244,0.05128205128205128,3,Scot Pollard
0.6785714285714288,0.21052631578947367,0.32515337423312884,0.02564102564102564,3,Nazr Mohammed
0.7500000000000004,0.26592797783933514,0.45398773006134974,0.10256410256410256,3,Patrick Ewing
0.7142857142857144,0.5318559556786703,0.4785276073619632,0.2393162393162393,2,Rasheed Wallace
0.4642857142857144,0.019390581717451522,0.03067484662576687,0.11965811965811965,1,Pepe Sanchez
0.5000000000000004,0.6094182825484764,0.31901840490797545,0.39316239316239315,4,Ray Allen
0.6428571428571432,0.10526315789473684,0.15950920245398773,0.05128205128205128,0,Sam Perkins
0.7500000000000004,0.12465373961218837,0.2392638036809816,0.05128205128205128,0,Rasho Nesterovic
0.4642857142857144,0.038781163434903045,0.024539877300613498,0.02564102564102564,0,Sam Jacobson
0.4285714285714288,0.5041551246537396,0.2331288343558282,0.6495726495726496,4,Sam Cassell
0.5714285714285716,0.09418282548476453,0.12269938650306748,0.042735042735042736,0,Ryan Bowen
0.6785714285714288,0.060941828254847646,0.08588957055214723,0.008547008547008548,0,Ruben Wolkowyski
0.5000000000000004,0.3601108033240997,0.3067484662576687,0.1794871794871795,3,Ruben Patterson
0.6428571428571432,0.03324099722991689,0.13496932515337423,0.03418803418803419,0,Ruben Garces
0.6071428571428572,0.26592797783933514,0.2085889570552147,0.1452991452991453,3,Roshown McLeod
0.5714285714285716,0.5457063711911357,0.2392638036809816,0.28205128205128205,4,Ron Mercer
0.535714285714286,0.18005540166204986,0.2147239263803681,0.20512820512820512,1,Ron Harper
0.5714285714285716,0.3379501385041551,0.26993865030674846,0.18803418803418806,3,Rodney Rogers
0.5714285714285716,0.09695290858725761,0.09202453987730061,0.059829059829059825,0,Sam Mitchell
0.4285714285714288,0.25484764542936283,0.15950920245398773,0.4786324786324786,4,Rod Strickland
0.5000000000000004,0.14681440443213295,0.09815950920245399,0.03418803418803419,0,Rodney Buford
0.5714285714285716,0.12742382271468142,0.2085889570552147,0.042735042735042736,0,Reggie Slater
0.535714285714286,0.5013850415512465,0.1901840490797546,0.24786324786324787,4,Richard Hamilton
0.4642857142857144,0.05817174515235457,0.06134969325153374,0.11965811965811965,1,Rick Brunson
0.5714285714285716,0.26592797783933514,0.24539877300613497,0.27350427350427353,3,Rick Fox
0.5714285714285716,0.5235457063711911,0.2147239263803681,0.27350427350427353,4,Reggie Miller
0.6785714285714288,0.1440443213296399,0.22699386503067487,0.13675213675213677,3,Robert Horry
0.39285714285714324,0.18005540166204986,0.1165644171779141,0.3418803418803419,1,Robert Pack
0.6071428571428572,0.15789473684210525,0.26380368098159507,0.07692307692307693,3,Robert Traylor
0.5714285714285716,0.12742382271468142,0.06134969325153374,0.13675213675213677,0,Ricky Davis
0.7500000000000004,0.07202216066481995,0.10429447852760736,0.03418803418803419,0,Mikki Moore
0.535714285714286,0.6343490304709141,0.34969325153374237,0.4444444444444445,4,Michael Jordan
0.4285714285714288,0.047091412742382266,0.042944785276073615,0.059829059829059825,1,Mike Penberthy
0.6071428571428572,0.42105263157894735,0.26380368098159507,0.26495726495726496,3,Mike Miller
0.39285714285714324,0.07756232686980609,0.05521472392638037,0.11111111111111112,1,Mike James
0.3571428571428572,0.37950138504155123,0.17177914110429446,0.4273504273504274,4,Mike Bibby
0.6785714285714288,0.055401662049861494,0.1411042944785276,0.02564102564102564,0,Michael Stewart
0.6071428571428572,0.030470914127423823,0.2085889570552147,0.02564102564102564,0,Michael Ruffin
0.535714285714286,0.3157894736842105,0.20245398773006135,0.11965811965811965,3,Michael Redd
0.7500000000000004,0.3074792243767313,0.5460122699386504,0.09401709401709403,2,Michael Olowokandi
0.5714285714285716,0.5706371191135734,0.31901840490797545,0.28205128205128205,4,Michael Finley
0.5714285714285716,0.3656509695290858,0.3006134969325154,0.19658119658119658,3,Metta World Peace
0.5000000000000004,0.2991689750692521,0.18404907975460122,0.19658119658119658,1,Michael Dickerson
0.5000000000000004,0.11080332409972299,0.12269938650306748,0.1282051282051282,1,Michael Curry
0.6428571428571432,0.03324099722991689,0.05521472392638037,0.008547008547008548,0,Michael Bradley
0.7142857142857144,0.1412742382271468,0.22085889570552147,0.06837606837606838,0,Mengke Bateer
0.5000000000000004,0.05817174515235457,0.024539877300613498,0.03418803418803419,0,Maurice Evans
0.5714285714285716,0.3268698060941828,0.43558282208588955,0.11111111111111112,3,Matt Harpring
0.6428571428571432,0.0221606648199446,0.09202453987730061,0.0,0,Matt Geiger
0.6785714285714288,0.09418282548476453,0.09202453987730061,0.042735042735042736,0,Matt Bullard
0.39285714285714324,0.060941828254847646,0.01840490797546012,0.06837606837606838,1,Mateen Cleaves
0.4285714285714288,0.09141274238227146,0.06748466257668712,0.10256410256410256,1,Milt Palacio
0.7142857142857144,0.12742382271468142,0.24539877300613497,0.05128205128205128,0,Michael Doleac
0.5000000000000004,0.11357340720221605,0.09202453987730061,0.07692307692307693,0,Mitch Richmond
0.39285714285714324,0.09695290858725761,0.08588957055214723,0.24786324786324787,1,Rafer Alston
0.6071428571428572,0.1966759002770083,0.2147239263803681,0.11965811965811965,3,Monty Williams
0.6785714285714288,0.12465373961218837,0.17177914110429446,0.03418803418803419,0,Mark Strickland
0.7142857142857144,0.3739612188365651,0.45398773006134974,0.09401709401709403,2,Raef LaFrentz
0.5714285714285716,0.11080332409972299,0.07361963190184048,0.08547008547008547,0,Quincy Lewis
0.535714285714286,0.368421052631579,0.25153374233128833,0.13675213675213677,3,Quentin Richardson
0.785714285714286,0.055401662049861494,0.07975460122699386,0.02564102564102564,0,Primoz Brezec
0.7142857142857144,0.18836565096952906,0.2085889570552147,0.06837606837606838,3,Predrag Drobnjak
0.6071428571428572,0.19390581717451522,0.4478527607361963,0.13675213675213677,3,Popeye Jones
0.6428571428571432,0.5872576177285318,0.32515337423312884,0.2136752136752137,2,Peja Stojakovic
0.535714285714286,0.7229916897506925,0.4233128834355828,0.27350427350427353,2,Paul Pierce
0.7500000000000004,0.48753462603878117,0.5460122699386504,0.23076923076923078,2,Pau Gasol
0.7500000000000004,0.16620498614958448,0.24539877300613497,0.042735042735042736,3,Patrick Ewing
0.5000000000000004,0.07202216066481995,0.07975460122699386,0.042735042735042736,0,Mitchell Butler
0.6428571428571432,0.3074792243767313,0.25766871165644173,0.10256410256410256,3,Pat Garrity
0.6428571428571432,0.21329639889196675,0.27607361963190186,0.042735042735042736,3,Othella Harrington
0.535714285714286,0.16620498614958448,0.1165644171779141,0.05128205128205128,0,Oscar Torres
0.6785714285714288,0.04155124653739612,0.13496932515337423,0.008547008547008548,0,Olumide Oyedeji
0.6428571428571432,0.05263157894736842,0.07361963190184048,0.008547008547008548,0,Obinna Ekezie
0.5000000000000004,0.07479224376731303,0.042944785276073615,0.017094017094017096,0,Norman Richardson
0.3571428571428572,0.5096952908587257,0.2147239263803681,0.5641025641025641,4,Nick Van Exel
0.535714285714286,0.11080332409972299,0.13496932515337423,0.07692307692307693,0,Nick Anderson
0.6785714285714288,0.26869806094182824,0.4846625766871166,0.03418803418803419,3,Nazr Mohammed
0.5714285714285716,0.38781163434903043,0.2147239263803681,0.20512820512820512,3,Morris Peterson
0.3214285714285716,0.09418282548476453,0.09202453987730061,0.28205128205128205,1,Mookie Blaylock
0.3571428571428572,0.22437673130193905,0.18404907975460122,0.4188034188034188,1,Moochie Norris
0.7142857142857144,0.23268698060941828,0.6012269938650308,0.11111111111111112,2,P.J. Brown
0.6785714285714288,0.05263157894736842,0.09815950920245399,0.03418803418803419,0,Mark Pope
0.5000000000000004,0.12188365650969529,0.06134969325153374,0.09401709401709403,1,John Starks
0.4285714285714288,0.23268698060941828,0.2331288343558282,0.6324786324786326,4,Mark Jackson
0.39285714285714324,0.15789473684210525,0.1411042944785276,0.3076923076923077,1,Kevin Ollie
0.7142857142857144,0.5872576177285318,0.7423312883435582,0.4444444444444445,2,Kevin Garnett
0.5000000000000004,0.37119113573407203,0.2085889570552147,0.22222222222222224,3,Kerry Kittles
0.7142857142857144,0.31301939058171746,0.45398773006134974,0.09401709401709403,3,Keon Clark
0.6428571428571432,0.41274238227146814,0.32515337423312884,0.22222222222222224,3,Kenyon Martin
0.5714285714285716,0.39058171745152354,0.44171779141104295,0.1623931623931624,2,Kenny Thomas
0.3571428571428572,0.14681440443213295,0.08588957055214723,0.2564102564102564,1,Kenny Satterfield
0.3571428571428572,0.26592797783933514,0.22085889570552147,0.452991452991453,4,Kenny Anderson
0.5000000000000004,0.15789473684210525,0.17177914110429446,0.1282051282051282,1,Kendall Gill
0.7142857142857144,0.1828254847645429,0.4294478527607362,0.03418803418803419,3,Kelvin Cato
0.6785714285714288,0.4099722991689751,0.4601226993865031,0.17094017094017094,2,Keith Van Horn
0.7500000000000004,0.16897506925207756,0.3558282208588957,0.02564102564102564,3,Kevin Willis
0.5714285714285716,0.060941828254847646,0.10429447852760736,0.042735042735042736,0,Kedrick Brown
0.6428571428571432,0.4044321329639889,0.4662576687116564,0.1794871794871795,2,Juwan Howard
0.6071428571428572,0.22991689750692523,0.36809815950920244,0.11965811965811965,3,Jumaine Jones
0.535714285714286,0.047091412742382266,0.11042944785276074,0.042735042735042736,0,Jud Buechler
0.4642857142857144,0.0221606648199446,0.049079754601226995,0.06837606837606838,0,Joseph Forte
0.7500000000000004,0.20498614958448755,0.1901840490797546,0.06837606837606838,3,Jonathan Bender
0.5000000000000004,0.24930747922437674,0.17791411042944785,0.28205128205128205,1,Jon Barry
0.5714285714285716,0.11634349030470914,0.06134969325153374,0.02564102564102564,0,Johnny Newman
0.6428571428571432,0.13850415512465375,0.11042944785276074,0.05128205128205128,0,John Wallace
0.3571428571428572,0.37119113573407203,0.19631901840490798,0.7008547008547008,4,John Stockton
0.5000000000000004,0.09418282548476453,0.09202453987730061,0.08547008547008547,0,Raja Bell
0.3571428571428572,0.19113573407202217,0.11042944785276074,0.2905982905982906,1,John Crotty
0.6428571428571432,0.6204986149584487,0.5276073619631901,0.3675213675213675,2,Karl Malone
0.6428571428571432,0.07756232686980609,0.16564417177914112,0.059829059829059825,0,Mark Madsen
0.4285714285714288,0.11357340720221605,0.012269938650306749,0.07692307692307693,1,Keyon Dooling
0.5714285714285716,0.6980609418282548,0.3374233128834356,0.4700854700854701,4,Kobe Bryant
0.6428571428571432,0.05263157894736842,0.09202453987730061,0.02564102564102564,0,Mark Bryant
0.7500000000000004,0.05817174515235457,0.1165644171779141,0.017094017094017096,0,Mark Blount
